id,original_title,title,original_language,release_date,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,genre_names,profit
210556,Treasure Chest Of Horrors,Treasure Chest Of Horrors,en,2012-03-20,0.721,2,8.5,0,0,70,Released,False,Horror,0
82126,Things,Things,en,1989-09-01,1.534,16,3.8,35000,0,85,Released,False,Horror,-35000
880352,Surtido Letal,Surtido Letal,en,2021-10-07,0.6,0,0.0,0,0,11,Released,False,Horror,0
400404,Perjanjian Syaitan,Perjanjian Syaitan,en,2016-04-28,0.6,1,4.0,0,0,85,Released,False,Horror,0
980112,Kingdom of the Dinosaurs,Kingdom of the Dinosaurs,en,2022-09-06,2.576,1,1.0,0,0,80,Released,False,"Action, Horror, Science Fiction",0
11126,Amore Estremo,Amore Estremo,en,2006-03-12,0.6,1,2.0,0,0,24,Released,False,Horror,0
573560,The Car: Road to Revenge,The Car: Road to Revenge,en,2019-01-08,15.925,86,6.6,0,0,89,Released,False,"Action, Horror, Science Fiction, Thriller",0
740686,Rations,Rations,en,2009-10-18,0.6,0,0.0,0,0,6,Released,False,Horror,0
402885,Death Is a Number,Death Is a Number,en,1951-06-08,0.621,1,2.0,0,0,60,Released,False,Horror,0
979329,Swept Under,Swept Under,en,2022-06-04,0.6,1,2.0,0,0,10,Released,False,"Documentary, Horror, War",0
222851,Sawbones,Sawbones,en,1995-01-01,0.949,1,5.0,0,0,0,Released,False,"Horror, TV Movie",0
894751,Five After Nine,Five After Nine,en,2020-04-16,0.6,0,0.0,0,0,4,Released,False,Horror,0
24796,Edges of Darkness,Edges of Darkness,en,2008-09-22,2.29,14,3.6,0,0,86,Released,False,"Horror, Science Fiction",0
881404,Demon of the Woods,Demon of the Woods,en,2021-10-11,0.6,1,10.0,40,0,14,Released,False,"Horror, Thriller",-40
445902,Dick Johnson & Tommygun vs. The Cannibal Cop,Dick Johnson & Tommygun vs. The Cannibal Cop,en,2016-02-01,1.224,0,0.0,9000,0,85,Released,False,"Comedy, Horror",-9000
12617,Midnight Lace,Midnight Lace,en,1960-10-13,7.39,91,6.7,0,7400000,110,Released,False,"Drama, Horror, Mystery, Thriller",7400000
482990,Feng piao piao gui piao piao,Who's the Ghost in the Sleepy Hollow?,zh,1977-01-01,0.876,0,0.0,0,0,90,Released,False,Horror,0
418260,Psycho Vampire,Psycho Vampire,en,1992-01-01,0.6,0,0.0,0,0,90,Released,False,Horror,0
90986,True Gore,True Gore,en,1987-01-01,1.3,3,4.3,0,0,85,Released,False,"Documentary, Horror",0
851742,ほんとにあった！呪いのビデオVer.X:2,Honto ni Atta! Noroi no Video: Ver. X: 2,ja,2001-07-27,0.6,0,0.0,0,0,85,Released,False,Horror,0
541692,La morte amoureuse,La morte amoureuse,fr,2010-10-10,0.6,0,0.0,0,0,0,Released,False,Horror,0
607776,Clinton Road,Clinton Road,en,2019-06-14,2.2,8,3.9,2500000,0,77,Released,False,Horror,-2500000
729613,Morbid Tales,Morbid Tales,en,2020-07-08,0.862,0,0.0,0,0,75,Released,False,Horror,0
448811,Manhater,Manhater,en,2005-01-01,0.6,0,0.0,0,0,93,Released,False,Horror,0
914308,鬼城凶梦,Nightmare in Szechuan,zh,1993-03-03,0.6,0,0.0,0,0,100,Released,False,Horror,0
528091,The Furies,The Furies,en,2019-04-12,16.232,124,5.6,0,0,82,Released,False,"Action, Horror, Thriller",0
661709,기계령,Ghost of Machine,ko,2016-06-01,0.6,0,0.0,0,0,25,Released,False,"Horror, Science Fiction",0
987577,다섯 번째 흉추,The Fifth Thoracic Vertebra,ko,2022-07-10,0.6,0,0.0,0,0,62,Released,False,"Drama, Fantasy, Horror",0
171424,The Green Inferno,The Green Inferno,en,2013-09-08,36.108,1153,5.7,5000000,12666449,100,Released,False,"Adventure, Horror, Thriller",7666449
46297,Awaken the Dead,Awaken the Dead,en,2007-11-06,2.288,5,2.2,10000,0,102,Released,False,Horror,-10000
858581,Broke Up,Broke Up,en,2021-08-03,0.6,0,0.0,0,0,5,Released,False,"Comedy, Horror",0
86667,Grip of the Strangler,Grip of the Strangler,en,1958-05-11,2.222,28,6.1,0,0,78,Released,False,"Crime, Horror, Mystery",0
548560,Something Dark,Something Dark,en,2008-03-01,0.6,0,0.0,350000,0,90,Released,False,Horror,-350000
80528,The Darkening,The Darkening,en,1995-01-01,0.6,3,1.7,0,0,80,Released,False,"Horror, Mystery",0
811549,ചതുർ മുഖം,Chathur Mukham,ml,2021-04-08,1.105,5,6.1,0,0,138,Released,False,"Horror, Thriller",0
264184,The Graveyard Story,The Graveyard Story,en,1991-07-29,0.696,2,1.5,0,0,93,Released,False,Horror,0
287175,笔仙3,Bunshinsaba 3,zh,2014-07-17,1.611,2,4.0,0,0,100,Released,False,"Horror, Mystery, Thriller",0
295616,Onna kyûketsuki,The Lady Vampire,ja,1959-03-07,0.6,4,5.8,0,0,78,Released,False,Horror,0
624779,VFW,VFW,en,2019-09-21,10.043,172,5.9,0,0,92,Released,False,"Action, Horror",0
31647,A Nymphoid Barbarian in Dinosaur Hell,A Nymphoid Barbarian in Dinosaur Hell,en,1990-12-21,2.553,22,3.5,40000,0,82,Released,False,"Fantasy, Horror, Science Fiction",-40000
97722,Cockhammer,Cockhammer,en,2009-07-17,0.893,0,0.0,0,0,88,Released,False,"Comedy, Horror",0
636900,A Halloween Trick,A Halloween Trick,en,2019-10-30,0.6,1,4.0,0,0,14,Released,False,Horror,0
357126,Zippo,Zippo,it,2003-09-04,0.6,2,7.0,0,0,8,Released,False,"Comedy, Horror",0
65588,Killing Birds,Killing Birds,it,1988-08-19,3.041,32,3.4,0,0,92,Released,False,Horror,0
47453,Il fantasma di Sodoma,Sodoma's Ghost,it,1988-01-01,2.718,27,4.6,0,0,84,Released,False,"Horror, TV Movie",0
364998,Cryptic,Cryptic,en,2014-12-31,2.082,7,5.5,0,0,93,Released,False,"Comedy, Horror",0
960424,Where I Buried Him,Where I Buried Him,en,2022-04-08,0.6,0,0.0,0,0,7,Released,False,Horror,0
182224,FIM,END,pt,2013-04-18,0.6,0,0.0,0,0,0,Released,False,"Horror, Thriller",0
648498,Kutukan Arwah Santet,Kutukan Arwah Santet,id,2012-09-27,0.6,1,5.5,0,0,81,Released,False,Horror,0
619754,Within the Woods of Undead County,Within the Woods of Undead County,en,2013-10-18,0.6,1,2.0,25000,0,78,Released,False,Horror,-25000
488849,Azem 4: Alacakaranlık,Azem 4: Alacakaranlık,tr,2016-09-09,0.6,1,1.0,0,0,74,Released,False,"Horror, Thriller",0
309397,Edgar Allan Poe's Darkness,Edgar Allan Poe's Darkness,en,2007-06-05,0.6,1,8.0,0,0,87,Released,False,Horror,0
387862,Palasik,Palasik,id,2015-08-20,0.6,1,3.0,0,0,78,Released,False,Horror,0
118622,The Disco Exorcist,The Disco Exorcist,en,2011-10-14,0.818,7,4.2,0,0,80,Released,False,Horror,0
523638,Prisoners of the Ghostland,Prisoners of the Ghostland,en,2021-08-31,14.96,366,5.1,0,0,103,Released,False,"Action, Fantasy, Horror",0
920958,Allan,Allan,en,2000-05-16,0.6,0,0.0,0,0,15,Released,False,"Comedy, Horror, Science Fiction",0
800690,呪縛2,Jubaku 2,ja,2003-12-05,0.6,0,0.0,0,0,65,Released,False,Horror,0
210567,Treasure Chest of Horrors 2,Treasure Chest of Horrors 2,en,2013-01-01,0.6,2,7.5,0,0,82,Released,False,Horror,0
353739,Sulanga gini aran - සුළඟ ගිනි අරන්,Dark in the White Light,si,2015-08-07,0.6,1,2.0,0,0,82,Released,False,"Drama, Horror",0
126754,The Forgotten One,The Forgotten One,en,1989-09-27,0.6,4,4.8,0,0,98,Released,False,"Horror, Mystery, Romance, Thriller",0
84942,The Watermen,The Watermen,en,2011-12-25,4.257,25,3.6,1150000,0,96,Released,False,"Horror, Thriller",-1150000
480459,Amavas Ki Raat,Amavas Ki Raat,hi,1990-01-01,0.6,0,0.0,0,0,128,Released,False,Horror,0
38033,Chain Letter,Chain Letter,en,2010-10-01,8.223,104,4.4,5000000,143000,96,Released,False,"Horror, Thriller",-4857000
837544,Badder Ben: The Final Chapter,Badder Ben: The Final Chapter,en,2017-10-01,0.6,3,7.0,0,0,85,Released,False,Horror,0
874728,The Secret of Sinchanee,The Secret of Sinchanee,en,2021-10-08,2.412,26,6.4,0,0,115,Released,False,Horror,0
375542,Framed,Framed,es,2017-11-10,3.811,14,4.1,0,0,80,Released,False,"Horror, Thriller",0
934438,Sin Eater,Sin Eater,en,2022-03-15,1.003,0,0.0,0,0,85,Released,False,"Horror, Mystery, Thriller",0
609911,The Orchestra,The Orchestra,en,2019-06-17,0.6,1,7.0,0,0,6,Released,False,Horror,0
283087,Die Gstettensaga: The Rise of Echsenfriedl,Die Gstettensaga: The Rise of Echsenfriedl,en,2014-03-10,1.207,9,5.7,0,0,72,Released,False,"Comedy, Fantasy, Horror, Science Fiction",0
33305,Scanners III: The Takeover,Scanners III: The Takeover,en,1992-01-31,5.315,61,4.3,0,0,101,Released,False,"Action, Horror, Science Fiction",0
987901,Puaka Pak Selar,Puaka Pak Selar,ms,2021-02-27,0.6,0,0.0,0,0,90,Released,False,Horror,0
255298,Rabid Love,Rabid Love,en,2013-04-19,2.195,11,3.3,100000,0,90,Released,False,"Horror, Thriller",-100000
705451,Inferno,Inferno,en,2019-10-19,1.4,3,6.5,0,0,7,Released,False,Horror,0
975027,6,6,en,2020-03-06,0.6,0,0.0,0,0,12,Released,False,"Comedy, Horror",0
221434,グレイトフルデッド,Greatful Dead,ja,2013-12-31,2.435,26,5.9,0,0,97,Released,False,"Comedy, Drama, Horror, Thriller",0
674862,Kalispell,Kalispell,en,2019-11-04,0.6,0,0.0,0,0,11,Released,False,"Crime, Horror, Thriller",0
551804,Freaky,Freaky,en,2020-11-12,33.205,1140,6.6,5000000,15104310,102,Released,False,"Comedy, Fantasy, Horror, Thriller",10104310
259307,Bad Boys - Bad Toys,Bad Boys - Bad Toys,de,2007-03-15,1.378,0,0.0,0,0,80,Released,False,"Action, Comedy, Horror",0
115666,Nightmare on the 13th Floor,Nightmare on the 13th Floor,en,1990-10-31,2.572,19,5.3,0,0,90,Released,False,"Horror, Mystery, Thriller, TV Movie",0
614209,The Perished,The Perished,en,2019-08-26,0.6,0,0.0,0,0,88,Released,False,Horror,0
28108,Dead Clowns,Dead Clowns,en,2003-01-01,1.186,5,1.2,0,0,95,Released,False,Horror,0
21800,The Ungodly,The Ungodly,en,2007-01-01,2.718,12,4.9,0,0,100,Released,False,"Horror, Thriller",0
467012,Pengabdi Setan,Satan's Slaves,id,2017-09-28,23.425,192,6.7,147983,0,107,Released,False,"Drama, Horror, Mystery",-147983
361043,All Hallows' Eve 2,All Hallows' Eve 2,en,2015-10-06,6.436,71,4.9,0,0,90,Released,False,Horror,0
642287,Blood Rites,Blood Rites,en,2003-10-24,0.6,0,0.0,0,0,93,Released,False,Horror,0
542104,കിനാവള്ളി,Kinavalli,ml,2018-07-27,1.404,4,6.0,0,0,141,Released,False,"Comedy, Fantasy, Horror",0
100082,American Maniacs,American Maniacs,en,2012-04-24,1.516,3,2.3,0,0,86,Released,False,"Drama, Horror, Thriller",0
801651,In Stalk,In Stalk,en,2018-12-23,0.6,1,10.0,300,0,12,Released,False,Horror,-300
13903,The Wizard of Gore,The Wizard of Gore,en,2007-06-22,5.33,43,5.0,0,0,94,Released,False,"Horror, Mystery",0
664170,Best Friends Forever,Best Friends Forever,en,2018-10-27,0.6,1,6.0,0,0,13,Released,False,Horror,0
558133,Asas de um Anjo Soltas pelo Chão,Asas de um Anjo Soltas pelo Chão,pt,2018-10-20,0.6,0,0.0,450,0,0,Released,False,"Fantasy, Horror",-450
931518,Love by Proxy,Love by Proxy,en,2012-08-10,0.6,0,0.0,0,0,0,Released,False,"Drama, Horror",0
462604,Wichita,Wichita,en,2020-11-16,2.034,0,0.0,0,0,85,Released,False,Horror,0
348168,TrashHouse,TrashHouse,en,2005-01-21,0.6,2,2.5,0,0,82,Released,False,Horror,0
834979,Happy Little Bunnies,Happy Little Bunnies,en,2021-05-03,0.645,0,0.0,0,0,98,Released,False,"Comedy, Horror",0
538698,Black Mamba,Black Mamba,en,2018-09-15,0.661,0,0.0,0,0,120,Released,False,"Action, Horror",0
270488,Yao mei mi zong,Phantom of Snake,zh,2000-04-13,0.6,0,0.0,0,0,80,Released,False,Horror,0
126938,Acts of Death,Acts of Death,en,2007-06-30,2.717,8,3.5,6,7,103,Released,False,Horror,1
871690,Wall #4,Wall #4,nl,2021-09-18,0.6,0,0.0,0,0,8,Released,False,"Comedy, Horror",0
25920,Born of Fire,Born of Fire,en,1987-01-01,2.235,14,6.5,0,0,84,Released,False,"Drama, Fantasy, Horror",0
517154,Y Abrázame,Embrace Me,es,2018-04-14,2.55,4,5.8,0,0,63,Released,False,"Horror, Thriller",0
476796,Smear,Smear,en,2017-09-23,0.6,3,5.0,0,0,4,Released,False,"Comedy, Horror",0
51046,Visitors,Visitors,en,2003-11-27,5.625,14,5.2,0,0,100,Released,False,"Horror, Mystery, Thriller",0
29521,Atração Satânica,Satanic Attraction,en,1989-08-04,0.6,1,4.5,0,0,102,Released,False,Horror,0
213780,Vampire Hunter,Vampire Hunter,en,2004-01-01,0.84,0,0.0,0,0,71,Released,False,Horror,0
159117,V/H/S/2,V/H/S/2,en,2013-06-06,19.644,831,6.2,0,21833,96,Released,False,"Horror, Thriller",21833
258931,Desnuda inquietud,Rape,es,1976-01-01,1.057,2,5.5,0,0,77,Released,False,"Drama, Horror",0
65416,An American Vampire Story,An American Vampire Story,en,1997-01-24,2.592,8,4.0,0,0,99,Released,False,"Comedy, Horror",0
449772,Scare Bear,Scare Bear,en,2017-03-30,0.6,0,0.0,0,0,70,Released,False,Horror,0
929665,Deadly Scare,Deadly Scare,en,2020-10-03,0.6,0,0.0,0,0,7,Released,False,"Comedy, Horror",0
36531,The Death Factory: Bloodletting,The Death Factory: Bloodletting,en,2008-05-07,1.754,7,3.0,0,0,0,Released,False,Horror,0
546600,Adrenochrome,Adrenochrome,en,2018-02-01,2.546,6,4.5,0,0,85,Released,False,"Action, Fantasy, Horror, War",0
49804,The Day the World Ended,The Day the World Ended,en,2001-11-23,6.107,25,4.0,0,0,91,Released,False,"Horror, Science Fiction",0
923028,Apteczka pierwszej pomocy,Apteczka pierwszej pomocy,pl,1983-01-01,0.6,0,0.0,0,0,8,Released,False,"Animation, Horror",0
854400,Tako-San,Tako-San,ja,2021-01-01,0.6,0,0.0,0,0,1,Released,False,"Animation, Horror",0
94265,The Summer of Massacre,The Summer of Massacre,en,2011-05-07,2.266,7,2.4,0,0,98,Released,False,Horror,0
792736,The Fort Ord Trials,The Fort Ord Trials,en,2017-01-29,0.6,0,0.0,100,0,8,Released,False,Horror,-100
932811,En Vogue,En Vogue,en,2020-12-11,0.6,0,0.0,0,0,6,Released,False,Horror,0
128402,Hung chak,The House,cn,2005-11-24,0.6,0,0.0,0,0,93,Released,False,Horror,0
827,Les Diaboliques,Diabolique,fr,1955-01-29,10.666,739,7.9,0,0,117,Released,False,"Drama, Horror, Thriller",0
138496,Crawlspace,Crawlspace,en,2012-05-01,5.896,80,4.8,0,0,89,Released,False,"Horror, Mystery, Science Fiction, Thriller",0
844986,The Green Ribbon,The Green Ribbon,en,2019-04-19,0.666,0,0.0,0,0,8,Released,False,"Drama, Horror, Romance",0
65292,Le Pharmacien de garde,The Pharmacist,fr,2003-01-15,2.908,10,5.7,7750000,1372469,84,Released,False,"Crime, Drama, Horror",-6377531
651008,Through Your Door,Through Your Door,en,2013-10-18,0.6,0,0.0,0,0,66,Released,False,"Horror, Thriller",0
101725,La memoria del muerto,Memory of the Dead,es,2013-03-28,1.481,11,5.0,0,0,100,Released,False,"Comedy, Horror",0
532895,Page One,Page One,en,2017-10-28,0.6,1,6.0,0,0,8,Released,False,"Comedy, Horror",0
416360,Teddy Scares,Teddy Scares,en,2006-06-28,0.6,0,0.0,0,0,7,Released,False,"Animation, Comedy, Horror",0
717716,Sudden Light,Sudden Light,en,2020-09-18,0.6,0,0.0,0,0,14,Released,False,"Drama, Horror",0
694731,The Lamp,The Lamp,en,2020-04-18,0.6,0,0.0,0,0,4,Released,False,"Horror, Mystery, Thriller",0
488909,夜闯寡妇村,Intrude The Widow Village at Midnight,zh,2017-04-27,1.387,0,0.0,0,0,0,Released,False,"Horror, Mystery, Thriller",0
405174,Bed of the Dead,Bed of the Dead,en,2016-07-16,4.642,66,5.3,0,0,88,Released,False,Horror,0
64800,I 3 volti del terrore,The Three Faces of Terror,en,2004-08-20,1.206,10,4.4,0,0,85,Released,False,Horror,0
391863,The Last House,The Last House,en,2015-04-07,1.754,5,4.6,0,0,91,Released,False,"Horror, Thriller",0
877436,The Hunt,The Hunt,en,2021-04-26,10.566,2,6.0,0,0,96,Released,False,Horror,0
490228,We Always Find Ourselves in the Sea,We Always Find Ourselves in the Sea,en,2017-12-14,0.6,4,6.3,0,0,21,Released,False,Horror,0
211774,The Psychic,The Psychic,en,1968-10-29,0.871,1,1.0,0,0,90,Released,False,"Fantasy, Horror",0
840297,The Lamp II,The Lamp II,en,2021-05-11,0.6,1,10.0,0,0,11,Released,False,"Horror, Mystery, Thriller",0
85004,Resident Débile,Resident Débile,fr,1999-12-31,0.6,2,6.0,0,0,0,Released,False,"Comedy, Horror",0
553357,Archons,Archons,en,2020-10-06,1.907,9,5.3,0,0,88,Released,False,"Horror, Science Fiction, Thriller",0
534571,Exorcism: Haunted Child,Exorcism: Haunted Child,vi,2015-05-08,0.6,1,2.0,0,0,86,Released,False,Horror,0
114196,シロメ,Shirome,ja,2010-08-13,1.896,11,4.7,0,0,83,Released,False,Horror,0
839598,絶対に怖い動画,Absolutely Scary,ja,2012-01-01,0.6,0,0.0,0,0,54,Released,False,Horror,0
283749,Ninja Apocalypse,Ninja Apocalypse,en,2014-08-05,6.974,23,3.5,0,0,84,Released,False,"Action, Fantasy, Horror, Science Fiction",0
1017585,Black Dragon,Black Dragon,en,2022-08-30,1.159,0,0.0,0,0,15,Released,False,"Drama, Horror, Thriller, War",0
818072,The Impalers,The Impalers,en,2021-04-23,0.6,0,0.0,0,0,83,Released,False,Horror,0
826649,Cover Up,Cover Up,en,2016-10-09,1.134,0,0.0,0,0,4,Released,False,"Comedy, Horror",0
571155,Zombies Invade Pittsburg,Zombies Invade Pittsburg,en,1988-01-01,0.62,1,5.0,0,0,86,Released,False,Horror,0
884234,This Must Be The Place,This Must Be The Place,en,2019-09-19,0.6,3,5.7,0,0,8,Released,False,Horror,0
30362,Dog,Dog,en,2009-04-24,1.481,0,0.0,0,0,90,Released,False,Horror,0
299614,Kaidan Kasane-ga-fuchi,Ghost Story: Depth of Kasane,ja,1960-06-26,0.907,1,4.0,0,0,90,Released,False,Horror,0
15398,Inside,Inside,en,2006-03-26,4.397,16,4.4,0,0,99,Released,False,"Drama, Horror, Thriller",0
